101.00,82.00
101.00,82.00
101.00,82.00
101.00,83.00
101.00,83.00
101.00,83.00
101.00,83.00
101.00,83.00
101.00,83.00
101.00,83.00
101.00,83.00
101.00,83.00
101.00,83.00
101.00,83.00
101.00,83.00
101.00,83.00
101.00,83.00
101.00,83.00
101.00,83.00
101.00,84.00
101.00,84.00
101.00,84.00
101.00,84.00
101.00,84.00
101.00,84.00
101.00,84.00
101.00,84.00
101.00,84.00
101.00,84.00
101.00,84.00
101.00,84.00
101.00,84.00
101.00,84.00
101.00,84.00
101.00,84.00
101.00,85.00
101.00,85.00
101.00,85.00
101.00,85.00
101.00,85.00
101.00,85.00
101.00,85.00
101.00,85.00
101.00,85.00
101.00,85.00
101.00,85.00
101.00,85.00
101.00,85.00
101.00,85.00
101.00,85.00
101.00,85.00
101.00,87.00
101.00,87.00
101.00,87.00
101.00,87.00
101.00,87.00
101.00,87.00
101.00,87.00
101.00,87.00
101.00,87.00
101.00,87.00
101.00,87.00
101.00,87.00
101.00,87.00
101.00,87.00
101.00,87.00
101.00,88.00
101.00,88.00
101.00,88.00
101.00,88.00
101.00,88.00
101.00,88.00
101.00,88.00
101.00,88.00
101.00,88.00
101.00,88.00
101.00,88.00
101.00,88.00
101.00,88.00
101.00,88.00
101.00,88.00
101.00,88.00
101.00,88.00
101.00,89.00
101.00,89.00
101.00,89.00
101.00,89.00
101.00,89.00
101.00,89.00
101.00,89.00
101.00,89.00
101.00,89.00
101.00,89.00
101.00,89.00
101.00,89.00
101.00,89.00
101.00,89.00
101.00,89.00
101.00,89.00
101.00,89.00
101.00,90.00
101.00,90.00
102.00,90.00
102.00,90.00
102.00,91.00
102.00,91.00
102.00,91.00
102.00,91.00
102.00,91.00
102.00,91.00
102.00,91.00
102.00,91.00
102.00,91.00
102.00,91.00
102.00,91.00
102.00,92.00
102.00,92.00
102.00,92.00
102.00,92.00
102.00,92.00
102.00,92.00
102.00,92.00
102.00,92.00
102.00,92.00
102.00,92.00
102.00,92.00
102.00,92.00
102.00,92.00
102.00,92.00
102.00,92.00
102.00,92.00
102.00,92.00
102.00,92.00
102.00,92.00
102.00,92.00
102.00,92.00
102.00,93.00
102.00,93.00
102.00,93.00
102.00,93.00
102.00,94.00
102.00,94.00
102.00,94.00
102.00,94.00
102.00,94.00
102.00,94.00
102.00,95.00
102.00,95.00
102.00,95.00
102.00,95.00
102.00,95.00
103.00,95.00
103.00,95.00
103.00,95.00
102.00,95.00
102.00,95.00
102.00,95.00
102.00,95.00
102.00,95.00
102.00,95.00
102.00,95.00
102.00,96.00
102.00,96.00
102.00,96.00
103.00,96.00
103.00,96.00
103.00,96.00
103.00,96.00
103.00,96.00
103.00,96.00
103.00,96.00
103.00,96.00
103.00,96.00
103.00,96.00
103.00,96.00
103.00,96.00
103.00,96.00
103.00,96.00
103.00,96.00
103.00,98.00
103.00,98.00
103.00,98.00
103.00,98.00
103.00,98.00
103.00,98.00
102.00,98.00
102.00,98.00
102.00,98.00
102.00,98.00
102.00,98.00
102.00,98.00
102.00,98.00
102.00,98.00
102.00,98.00
102.00,98.00
102.00,98.00
102.00,98.00
102.00,98.00
102.00,98.00
103.00,99.00
103.00,99.00
103.00,99.00
103.00,99.00
103.00,99.00
103.00,99.00
103.00,99.00
103.00,99.00
103.00,99.00
103.00,99.00
103.00,100.00
103.00,100.00
102.00,100.00
102.00,100.00
102.00,100.00
102.00,100.00
102.00,100.00
102.00,100.00
102.00,100.00
102.00,100.00
102.00,101.00
102.00,101.00
102.00,101.00
103.00,101.00
103.00,101.00
103.00,101.00
103.00,101.00
103.00,101.00
103.00,101.00
103.00,101.00
103.00,101.00
103.00,102.00
103.00,102.00
103.00,102.00
103.00,102.00
103.00,102.00
103.00,102.00
103.00,102.00
103.00,102.00
103.00,102.00
103.00,102.00
103.00,103.00
103.00,103.00
103.00,103.00
103.00,103.00
103.00,103.00
103.00,103.00
103.00,103.00
103.00,103.00
103.00,103.00
103.00,103.00
103.00,103.00
103.00,104.00
103.00,104.00
103.00,104.00
103.00,104.00
103.00,104.00
103.00,104.00
103.00,104.00
103.00,104.00
103.00,104.00
103.00,104.00
103.00,104.00
103.00,104.00
103.00,104.00
103.00,104.00
103.00,105.00
103.00,105.00
103.00,105.00
103.00,105.00
103.00,105.00
102.00,106.00
102.00,106.00
102.00,106.00
102.00,106.00
102.00,106.00
102.00,106.00
102.00,106.00
102.00,106.00
102.00,106.00
102.00,106.00
102.00,106.00
102.00,106.00
102.00,106.00
102.00,106.00
102.00,106.00
102.00,106.00
102.00,106.00
102.00,106.00
102.00,106.00
102.00,106.00
102.00,106.00
102.00,106.00
102.00,106.00
102.00,107.00
102.00,107.00
102.00,107.00
102.00,108.00
102.00,108.00
102.00,108.00
102.00,108.00
102.00,108.00
102.00,109.00
102.00,109.00
102.00,109.00
102.00,109.00
102.00,109.00
102.00,109.00
102.00,109.00
102.00,109.00
102.00,109.00
102.00,109.00
102.00,109.00
102.00,109.00
102.00,109.00
102.00,109.00
102.00,109.00
102.00,109.00
102.00,109.00
102.00,109.00
102.00,109.00
102.00,109.00
102.00,111.00
102.00,111.00
102.00,111.00
102.00,111.00
102.00,111.00
102.00,111.00
102.00,111.00
102.00,111.00
102.00,111.00
102.00,111.00
102.00,111.00
102.00,111.00
102.00,111.00
102.00,111.00
102.00,111.00
102.00,111.00
102.00,112.00
102.00,112.00
102.00,112.00
102.00,112.00
102.00,112.00
102.00,112.00
102.00,112.00
102.00,112.00
102.00,112.00
102.00,112.00
102.00,113.00
102.00,113.00
102.00,113.00
102.00,113.00
102.00,113.00
102.00,113.00
102.00,113.00
102.00,113.00
102.00,113.00
102.00,113.00
102.00,113.00
102.00,113.00
102.00,113.00
102.00,113.00
102.00,113.00
102.00,114.00
102.00,114.00
102.00,114.00
102.00,114.00
101.00,114.00
101.00,114.00
101.00,114.00
101.00,114.00
101.00,114.00
101.00,114.00
101.00,114.00
101.00,114.00
101.00,114.00
101.00,115.00
101.00,115.00
101.00,115.00
101.00,115.00
101.00,115.00
101.00,115.00
101.00,115.00
101.00,116.00
101.00,116.00
101.00,116.00
101.00,116.00
101.00,116.00
101.00,116.00
101.00,116.00
101.00,116.00
101.00,116.00
101.00,116.00
101.00,116.00
101.00,117.00
101.00,117.00
101.00,117.00
101.00,117.00
101.00,117.00
101.00,117.00
101.00,117.00
101.00,117.00
101.00,117.00
101.00,117.00
101.00,117.00
101.00,118.00
101.00,118.00
101.00,118.00
101.00,118.00
101.00,118.00
101.00,118.00
101.00,118.00
101.00,118.00
101.00,118.00
101.00,118.00
101.00,118.00
101.00,118.00
101.00,118.00
101.00,118.00
101.00,118.00
101.00,119.00
101.00,119.00
101.00,119.00
101.00,119.00
101.00,120.00
101.00,120.00
101.00,120.00
101.00,120.00
101.00,120.00
101.00,120.00
101.00,121.00
101.00,121.00
101.00,121.00
101.00,121.00
101.00,121.00
101.00,121.00
101.00,121.00
101.00,121.00
101.00,121.00
101.00,121.00
101.00,121.00
101.00,121.00
101.00,121.00
101.00,121.00
101.00,121.00
101.00,121.00
101.00,121.00
101.00,121.00
101.00,121.00
101.00,121.00
101.00,121.00
101.00,122.00
101.00,122.00
101.00,122.00
101.00,122.00
101.00,123.00
101.00,123.00
101.00,123.00
101.00,123.00
101.00,123.00
101.00,123.00
101.00,124.00
101.00,124.00
101.00,124.00
101.00,124.00
101.00,124.00
101.00,124.00
101.00,124.00
101.00,124.00
101.00,124.00
101.00,124.00
101.00,124.00
101.00,124.00
101.00,124.00
101.00,124.00
101.00,124.00
101.00,124.00
101.00,124.00
101.00,124.00
101.00,124.00
101.00,124.00
101.00,124.00
101.00,124.00
101.00,124.00
101.00,124.00
101.00,124.00
101.00,124.00
101.00,126.00
101.00,126.00
101.00,126.00
101.00,126.00
101.00,126.00
101.00,127.00
101.00,127.00
101.00,127.00
101.00,127.00
101.00,127.00
101.00,127.00
101.00,127.00
101.00,127.00
101.00,127.00
101.00,127.00
101.00,127.00
101.00,128.00
101.00,128.00
101.00,128.00
101.00,128.00
101.00,128.00
101.00,128.00
101.00,128.00
101.00,128.00
101.00,128.00
101.00,128.00
101.00,128.00
101.00,128.00
101.00,128.00
101.00,129.00
101.00,129.00
101.00,129.00
101.00,129.00
101.00,129.00
101.00,129.00
101.00,129.00
101.00,129.00
101.00,129.00
101.00,129.00
101.00,129.00
101.00,129.00
101.00,129.00
101.00,129.00
101.00,129.00
101.00,129.00
101.00,129.00
101.00,129.00
101.00,129.00
101.00,129.00
101.00,129.00
101.00,129.00
101.00,129.00
101.00,129.00
101.00,130.00
101.00,130.00
101.00,130.00
101.00,131.00
101.00,131.00
101.00,131.00
101.00,131.00
101.00,131.00
101.00,131.00
100.00,131.00
100.00,131.00
100.00,131.00
100.00,131.00
100.00,132.00
100.00,132.00
100.00,132.00
100.00,132.00
100.00,133.00
100.00,133.00
100.00,133.00
100.00,133.00
100.00,133.00
100.00,133.00
100.00,133.00
100.00,133.00
100.00,133.00
100.00,133.00
100.00,134.00
100.00,134.00
100.00,134.00
101.00,134.00
101.00,134.00
101.00,134.00
101.00,134.00
101.00,134.00
101.00,134.00
101.00,134.00
101.00,134.00
101.00,134.00
101.00,134.00
101.00,134.00
101.00,134.00
101.00,134.00
101.00,134.00
101.00,135.00
101.00,135.00
101.00,135.00
101.00,135.00
101.00,135.00
101.00,135.00
101.00,135.00
101.00,135.00
101.00,135.00
101.00,135.00
101.00,135.00
101.00,136.00
101.00,136.00
101.00,136.00
101.00,136.00
101.00,136.00
101.00,136.00
101.00,136.00
101.00,136.00
101.00,136.00
101.00,137.00
101.00,137.00
101.00,137.00
101.00,137.00
101.00,137.00
101.00,137.00
101.00,137.00
101.00,137.00
101.00,137.00
101.00,137.00
101.00,137.00
101.00,137.00
101.00,137.00
101.00,137.00
101.00,137.00
102.00,137.00
102.00,137.00
102.00,137.00
102.00,137.00
102.00,137.00
102.00,137.00
102.00,137.00
102.00,137.00
102.00,137.00
102.00,137.00
102.00,137.00
102.00,137.00
102.00,137.00
102.00,139.00
102.00,139.00
102.00,139.00
102.00,140.00
102.00,140.00
102.00,140.00
102.00,140.00
102.00,140.00
102.00,140.00
102.00,140.00
102.00,140.00
102.00,140.00
102.00,140.00
102.00,141.00
102.00,141.00
102.00,141.00
102.00,141.00
102.00,142.00
102.00,142.00
102.00,142.00
102.00,142.00
102.00,142.00
102.00,142.00
102.00,141.00
102.00,141.00
102.00,141.00
102.00,141.00
102.00,142.00
102.00,142.00
102.00,142.00
102.00,142.00
102.00,142.00
102.00,142.00
102.00,142.00
102.00,142.00
102.00,142.00
102.00,142.00
102.00,143.00
102.00,143.00
102.00,143.00
102.00,143.00
101.00,143.00
101.00,143.00
101.00,143.00
101.00,143.00
101.00,143.00
101.00,143.00
101.00,145.00
101.00,145.00
101.00,145.00
101.00,145.00
101.00,145.00
101.00,145.00
101.00,145.00
101.00,145.00
101.00,145.00
101.00,145.00
101.00,145.00
101.00,145.00
101.00,145.00
101.00,145.00
100.00,145.00
100.00,145.00
100.00,145.00
100.00,145.00
100.00,145.00
100.00,145.00
100.00,145.00
100.00,145.00
100.00,145.00
100.00,145.00
100.00,147.00
100.00,147.00
100.00,147.00
100.00,147.00
99.00,147.00
99.00,147.00
99.00,147.00
99.00,147.00
99.00,147.00
99.00,147.00
99.00,147.00
99.00,147.00
99.00,147.00
99.00,147.00
99.00,147.00
99.00,147.00
99.00,147.00
99.00,147.00
99.00,147.00
99.00,147.00
99.00,147.00
99.00,147.00
99.00,147.00
99.00,147.00
99.00,149.00
96.00,149.00
96.00,149.00
96.00,149.00
96.00,150.00
96.00,150.00
96.00,150.00
96.00,150.00
96.00,150.00
96.00,150.00
96.00,150.00
96.00,150.00
96.00,150.00
96.00,150.00
92.00,150.00
92.00,150.00
92.00,150.00
90.00,150.00
90.00,150.00
90.00,150.00
90.00,150.00
90.00,150.00
90.00,150.00
87.00,150.00
87.00,150.00
87.00,150.00
87.00,150.00
87.00,150.00
87.00,150.00
87.00,150.00
87.00,150.00
87.00,150.00
87.00,152.00
87.00,152.00
83.00,152.00
83.00,152.00
83.00,153.00
83.00,153.00
83.00,153.00
83.00,153.00
83.00,153.00
83.00,153.00
83.00,153.00
83.00,153.00
83.00,153.00
83.00,153.00
83.00,153.00
83.00,153.00
83.00,153.00
83.00,153.00
83.00,153.00
83.00,153.00
83.00,153.00
83.00,153.00
86.00,153.00
86.00,153.00
86.00,153.00
86.00,153.00
86.00,153.00
89.00,153.00
89.00,153.00
89.00,153.00
89.00,153.00
89.00,153.00
89.00,155.00
93.00,155.00
93.00,155.00
93.00,155.00
93.00,155.00
93.00,155.00
93.00,155.00
93.00,155.00
93.00,155.00
93.00,155.00
93.00,155.00
93.00,156.00
98.00,156.00
98.00,156.00
98.00,156.00
98.00,157.00
99.00,157.00
99.00,157.00
99.00,157.00
99.00,157.00
99.00,157.00
99.00,157.00
100.00,157.00
100.00,157.00
100.00,157.00
100.00,157.00
101.00,157.00
101.00,157.00
101.00,157.00
101.00,157.00
101.00,157.00
101.00,157.00
101.00,158.00
101.00,158.00
101.00,158.00
101.00,158.00
101.00,158.00
101.00,158.00
101.00,158.00
101.00,158.00
101.00,158.00
101.00,158.00
101.00,158.00
101.00,158.00
101.00,158.00
101.00,158.00
101.00,160.00
101.00,160.00
101.00,160.00
101.00,160.00
101.00,160.00
101.00,160.00
101.00,160.00
101.00,160.00
101.00,160.00
101.00,160.00
101.00,161.00
101.00,161.00
101.00,161.00
101.00,161.00
101.00,161.00
101.00,161.00
101.00,161.00
101.00,161.00
101.00,161.00
101.00,161.00
101.00,161.00
101.00,161.00
101.00,161.00
101.00,161.00
101.00,161.00
101.00,161.00
101.00,161.00
101.00,161.00
101.00,161.00
101.00,161.00
101.00,161.00
102.00,161.00
102.00,161.00
102.00,161.00
102.00,161.00
102.00,161.00
102.00,161.00
102.00,161.00
102.00,163.00
102.00,163.00
102.00,163.00
102.00,163.00
102.00,163.00
102.00,163.00
102.00,163.00
102.00,163.00
102.00,163.00
102.00,163.00
102.00,163.00
102.00,163.00
102.00,163.00
102.00,163.00
102.00,163.00
102.00,163.00
102.00,163.00
102.00,163.00
102.00,163.00
102.00,164.00
102.00,164.00
102.00,164.00
102.00,164.00
102.00,165.00
102.00,165.00
102.00,165.00
102.00,165.00
102.00,165.00
102.00,165.00
102.00,167.00
102.00,167.00
102.00,167.00
102.00,167.00
102.00,167.00
102.00,167.00
102.00,167.00
102.00,167.00
102.00,167.00
102.00,167.00
102.00,167.00
102.00,167.00
102.00,167.00
102.00,167.00
102.00,167.00
102.00,167.00
102.00,167.00
102.00,167.00
102.00,167.00
103.00,167.00
103.00,167.00
103.00,167.00
103.00,168.00
103.00,168.00
103.00,168.00
103.00,170.00
103.00,170.00
103.00,170.00
103.00,170.00
103.00,170.00
103.00,170.00
103.00,171.00
103.00,171.00
103.00,171.00
103.00,171.00
103.00,170.00
103.00,170.00
103.00,170.00
103.00,170.00
103.00,170.00
103.00,170.00
103.00,170.00
103.00,170.00
103.00,170.00
103.00,170.00
103.00,170.00
103.00,170.00
103.00,170.00
103.00,170.00
103.00,170.00
103.00,170.00
103.00,171.00
103.00,171.00
103.00,171.00
103.00,171.00
103.00,171.00
103.00,171.00
103.00,171.00
103.00,171.00
103.00,171.00
103.00,171.00
103.00,171.00
103.00,171.00
103.00,173.00
103.00,173.00
103.00,173.00
103.00,172.00
103.00,172.00
103.00,172.00
103.00,172.00
103.00,172.00
103.00,172.00
103.00,172.00
103.00,172.00
103.00,172.00
103.00,172.00
103.00,173.00
103.00,173.00
103.00,173.00
103.00,173.00
103.00,173.00
103.00,175.00
103.00,175.00
104.00,175.00
104.00,175.00
104.00,175.00
104.00,175.00
104.00,175.00
104.00,175.00
104.00,175.00
104.00,175.00
104.00,175.00
104.00,177.00
104.00,177.00
104.00,177.00
104.00,177.00
104.00,177.00
104.00,177.00
104.00,177.00
104.00,177.00
104.00,177.00
104.00,177.00
104.00,177.00
104.00,175.00
104.00,175.00
104.00,175.00
104.00,175.00
104.00,176.00
104.00,176.00
104.00,176.00
104.00,176.00
104.00,176.00
104.00,178.00
104.00,178.00
104.00,178.00
104.00,178.00
104.00,178.00
104.00,180.00
104.00,180.00
104.00,180.00
104.00,180.00
104.00,180.00
104.00,180.00
104.00,180.00
104.00,180.00
104.00,180.00
104.00,180.00
104.00,179.00
104.00,179.00
104.00,179.00
104.00,179.00
104.00,179.00
104.00,178.00
104.00,178.00
104.00,178.00
104.00,178.00
104.00,178.00
104.00,178.00
104.00,178.00
104.00,178.00
104.00,178.00
104.00,178.00
104.00,181.00
104.00,181.00
104.00,181.00
104.00,181.00
104.00,181.00
104.00,181.00
104.00,182.00
104.00,182.00
104.00,182.00
104.00,182.00
104.00,182.00
104.00,182.00
104.00,182.00
104.00,182.00
104.00,182.00
104.00,182.00
104.00,182.00
104.00,182.00
104.00,182.00
104.00,182.00
104.00,181.00
104.00,181.00
104.00,181.00
104.00,181.00
104.00,181.00
104.00,181.00
104.00,181.00
104.00,181.00
104.00,181.00
104.00,181.00
104.00,181.00
103.00,183.00
103.00,183.00
103.00,183.00
103.00,183.00
103.00,183.00
103.00,183.00
103.00,183.00
103.00,183.00
103.00,183.00
103.00,183.00
103.00,184.00
103.00,184.00
103.00,184.00
103.00,184.00
103.00,184.00
103.00,184.00
103.00,184.00
103.00,184.00
103.00,184.00
103.00,184.00
103.00,184.00
103.00,184.00
103.00,183.00
103.00,183.00
103.00,183.00
103.00,183.00
102.00,184.00
102.00,184.00
102.00,184.00
102.00,184.00
102.00,185.00
102.00,185.00
102.00,185.00
102.00,185.00
102.00,185.00
102.00,185.00
101.00,186.00
101.00,186.00
101.00,186.00
101.00,186.00
100.00,186.00
100.00,186.00
100.00,186.00
100.00,186.00
100.00,186.00
100.00,186.00
99.00,185.00
99.00,185.00
99.00,185.00
99.00,185.00
99.00,185.00
97.00,185.00
97.00,185.00
97.00,185.00
97.00,185.00
97.00,185.00
97.00,185.00
97.00,187.00
97.00,187.00
97.00,187.00
97.00,187.00
97.00,188.00
97.00,188.00
97.00,188.00
90.00,188.00
90.00,188.00
90.00,188.00
86.00,188.00
86.00,188.00
86.00,188.00
86.00,188.00
86.00,188.00
84.00,188.00
84.00,188.00
84.00,188.00
84.00,188.00
84.00,188.00
84.00,188.00
84.00,188.00
84.00,188.00
84.00,188.00
84.00,188.00
79.00,189.00
79.00,189.00
79.00,189.00
79.00,189.00
79.00,189.00
79.00,189.00
79.00,189.00
79.00,189.00
79.00,189.00
79.00,189.00
79.00,189.00
79.00,189.00
79.00,189.00
79.00,189.00
79.00,189.00
79.00,189.00
79.00,189.00
79.00,189.00
79.00,189.00
79.00,189.00
79.00,189.00
79.00,189.00
80.00,189.00
80.00,189.00
80.00,189.00
80.00,190.00
80.00,190.00
81.00,190.00
81.00,190.00
81.00,190.00
81.00,190.00
81.00,190.00
83.00,190.00
83.00,191.00
83.00,191.00
83.00,191.00
83.00,191.00
83.00,191.00
83.00,191.00
83.00,192.00
83.00,192.00
83.00,192.00
83.00,192.00
83.00,192.00
90.00,192.00
90.00,192.00
90.00,192.00
90.00,192.00
94.00,192.00
94.00,192.00
94.00,193.00
94.00,193.00
94.00,193.00
94.00,193.00
97.00,193.00
97.00,193.00
97.00,193.00
97.00,193.00
97.00,193.00
97.00,193.00
97.00,193.00
97.00,193.00
97.00,193.00
97.00,193.00
101.00,193.00
101.00,193.00
101.00,193.00
101.00,194.00
101.00,194.00
103.00,194.00
103.00,194.00
103.00,195.00
103.00,195.00
103.00,195.00
104.00,195.00
104.00,195.00
104.00,195.00
104.00,195.00
104.00,195.00
105.00,195.00
105.00,195.00
105.00,195.00
105.00,195.00
105.00,195.00
105.00,195.00
106.00,196.00
106.00,196.00
106.00,196.00
106.00,196.00
106.00,196.00
106.00,196.00
106.00,196.00
106.00,196.00
106.00,196.00
106.00,196.00
105.00,198.00
105.00,198.00
105.00,198.00
105.00,198.00
105.00,198.00
105.00,198.00
105.00,198.00
105.00,198.00
105.00,198.00
105.00,198.00
105.00,198.00
105.00,198.00
105.00,197.00
105.00,197.00
105.00,197.00
105.00,197.00
105.00,197.00
105.00,199.00
105.00,199.00
105.00,199.00
104.00,199.00
104.00,200.00
104.00,200.00
104.00,200.00
104.00,200.00
104.00,200.00
104.00,200.00
104.00,200.00
104.00,200.00
104.00,200.00
104.00,200.00
104.00,201.00
104.00,201.00
104.00,201.00
104.00,201.00
104.00,201.00
104.00,201.00
104.00,200.00
104.00,200.00
104.00,200.00
105.00,200.00
105.00,200.00
105.00,200.00
105.00,200.00
105.00,200.00
105.00,200.00
105.00,200.00
105.00,200.00
105.00,200.00
105.00,200.00
105.00,200.00
105.00,200.00
105.00,202.00
105.00,202.00
105.00,202.00
105.00,202.00
105.00,202.00
105.00,202.00
105.00,202.00
105.00,202.00
105.00,202.00
105.00,202.00
105.00,202.00
105.00,202.00
105.00,202.00
105.00,202.00
105.00,202.00
105.00,202.00
105.00,202.00
105.00,204.00
105.00,204.00
105.00,204.00
105.00,205.00
105.00,205.00
105.00,205.00
105.00,205.00
105.00,205.00
105.00,205.00
105.00,206.00
105.00,206.00
105.00,206.00
105.00,206.00
105.00,206.00
105.00,206.00
105.00,206.00
105.00,206.00
105.00,206.00
105.00,206.00
105.00,206.00
105.00,206.00
105.00,206.00
105.00,206.00
105.00,206.00
105.00,206.00
105.00,206.00
105.00,206.00
106.00,206.00
106.00,206.00
106.00,206.00
106.00,206.00
106.00,206.00
106.00,206.00
106.00,206.00
106.00,206.00
106.00,206.00
106.00,206.00
106.00,206.00
106.00,206.00
106.00,206.00
106.00,206.00
106.00,206.00
106.00,206.00
106.00,206.00
106.00,206.00
106.00,206.00
106.00,206.00
106.00,208.00
106.00,208.00
106.00,208.00
106.00,208.00
106.00,208.00
106.00,208.00
106.00,208.00
106.00,209.00
106.00,209.00
106.00,209.00
106.00,209.00
106.00,209.00
106.00,209.00
106.00,209.00
106.00,209.00
106.00,209.00
106.00,209.00
106.00,209.00
106.00,209.00
106.00,209.00
105.00,209.00
105.00,209.00
105.00,209.00
105.00,209.00
105.00,209.00
105.00,209.00
105.00,209.00
105.00,210.00
